id,title,artist,album,duration_sec,rank,explicit
563029042,Desconocidos,Mau y Ricky,Desconocidos,204,593935,True
463494392,Busco una Mujer,Luny Tunes,"Mas Flow, Vol. 1",153,297084,False
714210042,China,Anuel AA,China,301,749995,False
811034282,Vete,Bad Bunny,Vete,192,652831,True
3596658472,SONRÍELE,Daddy Yankee,LAMENTO EN BAILE,177,549102,False
1925210387,Hey Mor,Ozuna,OzuTochi,196,585231,False
2076598387,Gato de Noche,Ñengo Flow,Gato de Noche,227,662475,True
6953639,El Teléfono,"Héctor ""El Father""",The Bad Boy,235,632691,False
15425493,Sexy Movimiento,Wisin & Yandel,Los Extraterrestres - Otra Dimension,209,586267,False
3774928822,Canasteo,Régulo Molina,Canasteo,270,632708,True
1451598462,Volví,Aventura,Volví,230,716589,True
700094242,Que Me Baile,ChocQuibTown,Que Me Baile,208,415429,False
2482830851,OA,Anuel AA,OA,235,653418,True
386027341,El Farsante,Ozuna,El Farsante,233,698434,False
1139120212,Polvo,Nicky Jam,Polvo,211,515162,False
3584392071,Un Polvito +,Maluma,Un Polvito +,215,577490,False
1917168057,PUNTO 40,Rauw Alejandro,PUNTO 40,190,659345,True
1422896642,911 (Remix),Sech,911 (Remix),208,589154,True
637104912,Ella Quiere Beber (Remix),Anuel AA,Ella Quiere Beber (Remix),219,619275,False
2304985875,La Bebe (David Guetta Remix) (Extended Version),Yng Lvcas,La Bebe (David Guetta Remix),225,343422,True
1496202092,Las Chicas Super Perreadoras,Dam Dam,Las Chicas Super Perreadoras,187,102778,False
1499524412,El Combo,Kid Pistola,El Combo,212,7580,True
3852034871,FOREVER TU GANTEL,Omar Courtz,POR SI MAÑANA NO ESTOY,226,660788,True
812206722,El Efecto (Remix),Rauw Alejandro,El Efecto (Remix),289,570491,True
2883553712,Déjame Entrar,Rauw Alejandro,Déjame Entrar,258,674280,True
3246195091,Dime Klk,Rosa Pistola,Rosa Pistola Presenta la Tiguerita.,163,145764,False
1690137217,BOMBÓN,Daddy Yankee,LEGENDADDY,182,600791,True
1718098247,Te Felicito,Shakira,Te Felicito,172,755699,False
2245079407,MAS MAS,Diego Raposo,MAS MAS,158,8941,True
1622550282,Te Quiero,Flex,Te Quiero,198,301574,False
972627922,Hasta Que Dios Diga,Anuel AA,Emmanuel,246,683055,True
1869675977,Madura,Cosculluela,Madura,190,558059,False
6137534,Lo Que Pasó Pasó,Agrupación Reggaeton,Tributo A Don Omar y Daddy Yankee,210,698048,False
2005522937,Cáscara de Coco,Villano Antillano,Cáscara de Coco,177,235516,True
723952592,Tutu,Camilo,Tutu,179,577664,False
1399887862,Fiel (Remix),Wisin,Fiel (Remix),349,574394,True
3521686331,Te Amo y Me Amas,Ian Cordova,Linda Mujer,211,576835,False
377599361,Mami Yo Quisiera Quedarme,Yandel,Quien Contra Mi,186,209911,False
1049272552,Caramelo (Remix),Ozuna,Caramelo (Remix),233,662510,False
1800408887,Suelta,Jay Wheeler,Suelta,243,515334,False
545354002,Me Dijeron,Ozuna,Aura,170,425702,False
1395611712,Rebota,Guaynaa,Rebota,204,462701,True
423583102,Que Lloren,Ivy Queen,Sentimiento,193,298965,False
875511852,Ignorantes,Bad Bunny,Ignorantes,210,699139,True
1200013332,Ropa Cara,Camilo,Ropa Cara,163,470092,False
3852034971,WO OH OH,Omar Courtz,POR SI MAÑANA NO ESTOY,269,633517,True
1242953912,2/Catorce,Rauw Alejandro,2/Catorce,211,623481,True
1224382782,Fiel,Los Legendarios,Los Legendarios 001,261,538402,False
608410292,La Romana,Bad Bunny,X 100PRE,300,856416,True
2742844861,Guay,Ozuna,Guay,210,758595,False
1592457181,Mujeriego,Ryan Castro,Mujeriego,142,760046,False
1480970322,Linda,Tokischa,Linda,144,653613,True
1823278067,Sistema De Patio,Tokischa,Sistema De Patio,134,313484,False
1028143732,La Tóxica,Farruko,La Tóxica,180,560774,False
937416142,La Jeepeta (Remix),Nio Garcia,La Jeepeta (Remix),345,614363,True
730294552,Fantasias,Rauw Alejandro,Fantasias,199,542380,False
3031536,Fire Burning,Sean Kingston,Fire Burning,243,451000,False
3393136571,Shiny,Easykid,I'M PART,158,783280,False
3005912441,Cuando No Era Cantante,El Bogueto,No Hay Loco Que No Corone,211,700492,True
857827242,Girl,Myke Towers,Easy Money Baby,186,540419,True
972627912,Jangueo,Anuel AA,Emmanuel,231,409527,True
889550862,La Difícil,Bad Bunny,YHLQMDLG,163,677964,True
1065099182,Una Locura,Ozuna,ENOC,230,669437,False
608410262,Si Estuviésemos Juntos,Bad Bunny,X 100PRE,169,656961,True
451149572,Solita,Ozuna,Solita,311,591625,False
2068480267,Asesina,Brytiago,"The Greatest Hits, Vol. I",187,548222,False
3046647781,SI NO ES CONTIGO (REMIX),Cris MJ,SI NO ES CONTIGO (REMIX),254,670450,True
2473410361,VOLVER,Tainy,DATA,185,578965,True
502477282,Perra del Futuro,Tomasa del Real,Bellaca del Año,180,207468,False
1109547022,Yo Perreo Sola (Remix),Bad Bunny,Yo Perreo Sola (Remix),174,392744,True
3852034961,WHAT U NEED? (SexPlaylist 2),Omar Courtz,POR SI MAÑANA NO ESTOY,265,608570,True
2847947702,My Space,Don Omar,Los Bandoleros Reloaded,221,539898,False
889550902,Bichiyal,Bad Bunny,YHLQMDLG,196,661775,True
3335539591,Linda Mujer,Ian Cordova,Linda Mujer,234,528675,False
548689862,Ponle,Farruko,Ponle,164,572751,False
909336752,Ponte Pa' Mi,Rauw Alejandro,Ponte Pa' Mi,184,491320,True
941087202,Quiéreme Mientras Se Pueda,Manuel Turizo,Quiéreme Mientras Se Pueda,191,574646,False
608410242,Otra Noche en Miami,Bad Bunny,X 100PRE,233,644960,True
630657212,Esclavo de Tus Besos,Manuel Turizo,Esclavo de Tus Besos,219,562726,False
3217412491,PUNTO G,Quevedo,PUNTO G,151,679440,False
1254213512,Aloha,Maluma,"Aloha (feat. Darell, Mambo Kingz & Dj Luian)",241,627284,False
2691176022,"Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",Sevdaliza,"Ride Or Die, Pt. 2",158,813288,True
1685736707,Mojando Asientos (feat. Feid),Maluma,Mojando Asientos (feat. Feid),252,617903,True
2867230812,B de Bellako (Remix),El Malilla,ÑEROSTARS,197,505899,True
3791328702,No es mi tipo,Chispa Paz,No es mi tipo,179,157439,False
392771922,Síguelo Bailando,Ozuna,Odisea,226,692608,False
3503934461,TODO KE VER,Jere Klein,TODO KE VER,158,612416,False
