id,title,artist,album,duration_sec,rank,explicit
136370938,Meet Me in the City,Junior Kimbrough,Meet Me in the City,191,108167,False
702940772,Don't Start Me Talkin' (Jinx Session / 1982),Rory Gallagher,Blues,213,284153,False
60121901,A Man And The Blues,Buddy Guy,Blues,383,385137,False
283983,Aberdeen mississippi blues,Bukka White,Missipi blues giant,158,83771,False
3331972,Make Me A Pallet On Your Floor,Mississippi John Hurt,Vanguard Visionaries,272,112779,False
347268621,"Well, I Done Got Over It",Guitar Slim Jr.,The Story of My Life,153,173,False
1460716622,Black Dog Blues,Blind Blake,Blind Blake Essentials,168,30112,False
2630403,Love Will (Album Version),Susan Tedeschi,Back To The River,227,65395,False
11302179,Sweet Home Chicago,Magic Sam,West Side Soul (Deluxe Edition),256,115082,False
632171142,The New And Improved Me,The Holmes Brothers,Promised Land,233,7848,False
8161155,Her Eyes Are a Blue Million Miles,Captain Beefheart & His Magic Band,Clear Spot,177,300043,False
10101839,Bell Bottom Blues,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),305,480089,False
2519148,I'm In The Mood,John Lee Hooker,The Real Folk Blues,161,98905,False
487733802,Shake Your Money Maker,The Paul Butterfield Blues Band,I Got My Mojo Working,145,56080,False
854231,Hell Hound On My Trail,Robert Johnson,King Of The Delta Blues Singers,157,280239,False
413687482,Ordinary Man,Christy Moore,On the Road,235,327932,False
1460716602,Dry Bone Shuffle,Blind Blake,Blind Blake Essentials,159,2875,False
1425519,Never Get Out Of These Blues Alive,Canned Heat,Friends In The Can,401,171339,False
2079770,Devil Dance Blues,Sippie Wallace,Sippie Wallace Vol. 1 (1923-1925),181,32005,False
86929087,Dark Skin Woman,Sir Mack Rice,Get That Money,313,21693,False
2049564,Crazy Blues,Mamie Smith,Mamie Smith Vol. 1 (1920-1921),202,131359,False
136370616,Old Black Mattie,R.L. Burnside,Too Bad Jim,251,227008,False
720593,"When Death Come Creeping in Your Room (Run, Sinner, Run) (Take 1; Remastered Version)",Mance Lipscomb,Trouble In Mind,177,108218,False
2108247657,Give Me Back My Wig (remastered),Hound Dog Taylor,The Best Of Hound Dog Taylor,215,196839,False
1712985307,Little Laura Blues,Sleepy John Estes,Presenting Sleepy John Estes,151,31620,False
852636,If I Had Possession Over Judgement Day,Robert Johnson,King Of The Delta Blues Singers,156,210042,False
2107830597,Move On Down The Road,Billy Boy Arnold,Back Where I Belong,180,9683,False
1506238,Shoe Shiner's Moan,Roosevelt Sykes,Roosevelt Sykes Vol. 6 (1939-1941),178,18768,False
71413892,Dying Gambler's Blues,Bessie Smith,The Essential Bessie Smith,177,31258,False
4286776,That's What Love Will Make You Do,Little Milton,Tin Pan Alley,236,31914,False
406514612,Too Hurt to Cry,Little Milton,Annie Mae's Cafe,263,22000,False
1711903137,I'm a Rattlesnakin' Daddy,Blind Boy Fuller,Presenting Blind Boy Fuller,187,21632,False
10101847,Have You Ever Loved A Woman?,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),414,240491,False
14008736,Blues Don't Make Me Cry,Peppermint Harris,Blues Legend,195,24844,False
11497464,Work With Me Annie,Snooky Pryor,Shake My Hand,258,114511,False
490386882,Tell Mama,Etta James,Tell Mama,141,488709,False
2092875,Canned Heat Blues,Tommy Johnson,Tommy Johnson 1928 - 1929,219,33527,False
11302184,"Mama, Mama -Talk to Your Daughter",Magic Sam,West Side Soul (Deluxe Edition),166,76571,False
136370284,Shake 'Em on Down,Mississippi Fred McDowell,Shake 'Em on Down,246,149283,False
468123572,No Mercy In This Land,Ben Harper,No Mercy In This Land (Deluxe Edition),225,351764,False
16702367,Lucille,B.B. King,Lucille,613,492229,False
1643071362,Keep On Rollin,King George,Keep On Rollin,235,427627,False
