id,title,artist,album,duration_sec,rank,explicit,preview_url
40983221,Come Sail Away,Styx,The Grand Illusion,367,219372,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/5/0/925e173c30db4ae51a2c96d383c119ce.mp3?hdnea=exp=1773080230~acl=/api/1/1/9/2/5/0/925e173c30db4ae51a2c96d383c119ce.mp3*~data=user_id=0,application_id=42~hmac=7f3de36a13e51afa25fbadc45b3d9a261f8e86a341ebadbb6988f76740307d24"
740013,Let's Go,The Cars,Candy-O,213,313665,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/e/0/03e691d7b32ccda29ed117fd99457150.mp3?hdnea=exp=1773080230~acl=/api/1/1/0/3/e/0/03e691d7b32ccda29ed117fd99457150.mp3*~data=user_id=0,application_id=42~hmac=bf424816876e146ae652d51a1acf4e1609096fcdc079efa042d25deed83f628c"
2114431,Summertime Blues,Blue Cheer,Vincebus Eruptum,227,307490,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/b/7/0/2b765349b928847c4f92bad5382adfc8.mp3?hdnea=exp=1773080230~acl=/api/1/1/2/b/7/0/2b765349b928847c4f92bad5382adfc8.mp3*~data=user_id=0,application_id=42~hmac=b1cc4ea474e949ab794c3810296ff163cdbaec8bca5dbd0f5a7e27688dc64916"
71433041,Into the Mystic (2013 Remaster),Van Morrison,Moondance,205,591019,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/6/0/0e6e92bacba01af65d6270abf8622db4.mp3?hdnea=exp=1773080230~acl=/api/1/1/0/e/6/0/0e6e92bacba01af65d6270abf8622db4.mp3*~data=user_id=0,application_id=42~hmac=cea9856d7deecf54e6424095a9ec8321435921a3057bdf53b48cb2b73f4f815f"
69505436,All the Way from Memphis,Mott The Hoople,Mott (Expanded Edition),302,190057,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/c/f/0/acfb5cd9ff9d6f14c2157fe724a7d147.mp3?hdnea=exp=1773080230~acl=/api/1/1/a/c/f/0/acfb5cd9ff9d6f14c2157fe724a7d147.mp3*~data=user_id=0,application_id=42~hmac=49325d60a943cc407b7a1b8f6b491842824a7bbf7c6e4eb4cbfa229890993613"
1758847717,In The Street,Big Star,#1 Record,175,107594,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/8/0/488bc531591ea996abcfaa0ac36eebb1.mp3?hdnea=exp=1773080230~acl=/api/1/1/4/8/8/0/488bc531591ea996abcfaa0ac36eebb1.mp3*~data=user_id=0,application_id=42~hmac=5267905f2b5c05a815c5e639e40ce3860244e8d966c0cacda00112664c6dcf8f"
62497877,Lay Down Sally,Eric Clapton,Slowhand 35th Anniversary (Super Deluxe),230,494983,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/3/8/0/5387d4a34ac9236d25cd28215edbc40b.mp3?hdnea=exp=1773080230~acl=/api/1/1/5/3/8/0/5387d4a34ac9236d25cd28215edbc40b.mp3*~data=user_id=0,application_id=42~hmac=3714b6c25b243539b5a09e5ccb710c18045c18fa2677e99118a27a72aece073a"
104760756,I Want You to Want Me,Cheap Trick,In Color,191,511799,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/7/6/0/47632ed4b2d64e411e02392d351f2859.mp3?hdnea=exp=1773080230~acl=/api/1/1/4/7/6/0/47632ed4b2d64e411e02392d351f2859.mp3*~data=user_id=0,application_id=42~hmac=aa0ca50372ff6635741d10275106b23cc3f77ab716edc34d99b52de7e4dadd53"
3312985,Hit Me With Your Best Shot,Pat Benatar,Crimes Of Passion,170,623726,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/e/0/44e47e89c932939252b6bd3a78a7002a.mp3?hdnea=exp=1773080230~acl=/api/1/1/4/4/e/0/44e47e89c932939252b6bd3a78a7002a.mp3*~data=user_id=0,application_id=42~hmac=08e44fd4711c839cf6cbf230f22961b8932c047c23f5ca46c744d87e30e6ad22"
2171221,A Sunday Kind Of Love,Etta James,At Last!,196,815388,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/f/0/84f3cf6e4c4b7274b5fee9f33b7131d6.mp3?hdnea=exp=1773080230~acl=/api/1/1/8/4/f/0/84f3cf6e4c4b7274b5fee9f33b7131d6.mp3*~data=user_id=0,application_id=42~hmac=79a8d4954bf5695f2d065463da92afbd651f93974f0a1475a8d3e3c371b072cc"
366455951,Lust For Life,Iggy Pop,Lust For Life,311,685570,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/8/d/0/38deb2a103665c7a3492f1e4d186f833.mp3?hdnea=exp=1773080230~acl=/api/1/1/3/8/d/0/38deb2a103665c7a3492f1e4d186f833.mp3*~data=user_id=0,application_id=42~hmac=47bd8598a348bb802822dc878b97ceac9d355330df6e07453860539c73eedda1"
540172652,Pale Blue Eyes,The Velvet Underground,The Velvet Underground (45th Anniversary),338,600142,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/a/0/0da7949b8c05b6dc6584580957b7ec52.mp3?hdnea=exp=1773080230~acl=/api/1/1/0/d/a/0/0da7949b8c05b6dc6584580957b7ec52.mp3*~data=user_id=0,application_id=42~hmac=18ba709eb921f99b22a830997b5aadc7469c35f3ab1d06731d54e61562575ccc"
3107395,Are You Gonna Go My Way,Lenny Kravitz,Are You Gonna Go My Way,210,863187,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/2/5/0/425773b389d492d75d1bf57641b23f4d.mp3?hdnea=exp=1773080230~acl=/api/1/1/4/2/5/0/425773b389d492d75d1bf57641b23f4d.mp3*~data=user_id=0,application_id=42~hmac=84f75f9daeae9fefc51f2c541063da9d8bcba7fcfcc61bf9471320c98cf74bc6"
97235636,Everybody Wants Some!! (2015 Remaster),Van Halen,Women and Children First (Remastered),306,301235,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/6/5/0/36567413a2986e08a17e3ffbe3ecdd16.mp3?hdnea=exp=1773080230~acl=/api/1/1/3/6/5/0/36567413a2986e08a17e3ffbe3ecdd16.mp3*~data=user_id=0,application_id=42~hmac=0380eb1babe11c130937074483f3c21e8b73f56a6398545caab30474b900a7e5"
549286852,Jessica,The Allman Brothers Band,Legendary Hits,448,426090,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/0/c/0/70c7b3d98488d1f9ed023d193b03c93f.mp3?hdnea=exp=1773080230~acl=/api/1/1/7/0/c/0/70c7b3d98488d1f9ed023d193b03c93f.mp3*~data=user_id=0,application_id=42~hmac=dd1b993a6b9909cc70565dbb3b2809c0ffd2f3f533ce09dea613a5999c8f6b77"
687750,Sweetness (2003 Remaster),Yes,Yes (Deluxe Edition),273,284522,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/5/0/4853bdd48900b9aa7893dbbfcccfdc5c.mp3?hdnea=exp=1773080230~acl=/api/1/1/4/8/5/0/4853bdd48900b9aa7893dbbfcccfdc5c.mp3*~data=user_id=0,application_id=42~hmac=d0ce5dc098b62ca214cc6a30020cb0b49cd9234346a3113cb7936f02da7b3910"
14639827,That's All (2007 Remaster),Genesis,Genesis (2007 Remaster),264,595078,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/f/0/94f6b318114d8951d7fabcdd2a533786.mp3?hdnea=exp=1773080230~acl=/api/1/1/9/4/f/0/94f6b318114d8951d7fabcdd2a533786.mp3*~data=user_id=0,application_id=42~hmac=b345ebdde11fe55efe6a5712ae10eb59dbaceef6985dae5f48bb34c0c7654ca9"
3826708,Birds,Neil Young,After the Gold Rush (2009 Remaster),153,355306,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/b/b/0/ebb1fcda0570e81d69eaf76d1b01484c.mp3?hdnea=exp=1773080230~acl=/api/1/1/e/b/b/0/ebb1fcda0570e81d69eaf76d1b01484c.mp3*~data=user_id=0,application_id=42~hmac=08b19fa681dfdf29cf0e550d9989cf2f251548be471777939d1fa548a3e6e57e"
672389,I Saw the Light,Todd Rundgren,The Very Best of Todd Rundgren,182,594961,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/6/e/0/56e2c7c08ea31c052d5b9342dd53f3cd.mp3?hdnea=exp=1773080230~acl=/api/1/1/5/6/e/0/56e2c7c08ea31c052d5b9342dd53f3cd.mp3*~data=user_id=0,application_id=42~hmac=48379ca37bb8fbd00f1716054ca3b6606eb2f2fbd473f6c676a8b082b6fef584"
4288345,Life's Been Good,Joe Walsh,"But Seriously, Folks...",536,451793,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/4/0/0/7405011833a0da945f367ac4f8f53ec1.mp3?hdnea=exp=1773080230~acl=/api/1/1/7/4/0/0/7405011833a0da945f367ac4f8f53ec1.mp3*~data=user_id=0,application_id=42~hmac=361b3e99ee6bf5b489b4039d1a4f09cb4a490b96d1eab9ca638c3755ee985c85"
78956229,My Silver Lining,First Aid Kit,Stay Gold,215,730778,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/3/0/8b331e264876d205b71ee325d5993ed3.mp3?hdnea=exp=1773080230~acl=/api/1/1/8/b/3/0/8b331e264876d205b71ee325d5993ed3.mp3*~data=user_id=0,application_id=42~hmac=7c7303eaae1c5c785769b8a7ef91cdcdc1bebb377dc6707b2612a1ff42105f51"
75859736,Goodbye Yellow Brick Road (Remastered 2014),Elton John,Goodbye Yellow Brick Road (Remastered),193,779967,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/0/0/0d00b6ca97e9f1fdf71a905bbee75c17.mp3?hdnea=exp=1773080230~acl=/api/1/1/0/d/0/0/0d00b6ca97e9f1fdf71a905bbee75c17.mp3*~data=user_id=0,application_id=42~hmac=ffd2cd3a2c8813e466d3499e553e1222b116b53859348ff4fcff36c5134aefad"
665714352,Roxanne,The Police,Outlandos D'Amour (Remastered 2003),191,541582,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/f/0/97f1eebea4fc3fabdf6d42e9c82a0155.mp3?hdnea=exp=1773080230~acl=/api/1/1/9/7/f/0/97f1eebea4fc3fabdf6d42e9c82a0155.mp3*~data=user_id=0,application_id=42~hmac=710a73177d1079a2fec790f4cc3b0e2ab4c9ca9eb4244fec005084a03260edbf"
95085778,Trampled Under Foot (Remaster),Led Zeppelin,Physical Graffiti (Deluxe Edition),336,419609,False,"https://cdnt-preview.dzcdn.net/api/1/1/b/6/1/0/b61ee4c1f1d62250f971516ab7ae97a3.mp3?hdnea=exp=1773080230~acl=/api/1/1/b/6/1/0/b61ee4c1f1d62250f971516ab7ae97a3.mp3*~data=user_id=0,application_id=42~hmac=fd6d7279c932d4e6fbfeca28c86b7408ece485acbbdd1de67921b0ed21f0fb64"
518458142,Paradise City,Guns N' Roses,Appetite For Destruction (Super Deluxe Edition),406,875943,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/8/0/9c8ef7fd15bb502b764c0551a3c9306f.mp3?hdnea=exp=1773080230~acl=/api/1/1/9/c/8/0/9c8ef7fd15bb502b764c0551a3c9306f.mp3*~data=user_id=0,application_id=42~hmac=0a6d0d3c7f4f405be9a77fcfa9bf94b66dbc0d73fc051a807d001982d114a493"
4125592,Start Me Up (Remastered 2009),The Rolling Stones,Tattoo You (2009 Re-Mastered),211,872940,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/6/0/4b6b0bc274cb58262f60c72c55d87e7e.mp3?hdnea=exp=1773080230~acl=/api/1/1/4/b/6/0/4b6b0bc274cb58262f60c72c55d87e7e.mp3*~data=user_id=0,application_id=42~hmac=aa6af877789032ba56af12f52181d8de5cd8bf9a779e0be3e9120d0b1db92282"
371980501,Heart of Gold (2017 Remaster),Neil Young,Decade,187,268900,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/4/0/2d492ec603928100ec6253221a41aca1.mp3?hdnea=exp=1773080230~acl=/api/1/1/2/d/4/0/2d492ec603928100ec6253221a41aca1.mp3*~data=user_id=0,application_id=42~hmac=b8b337a878488f205e57d1b87101611dd191ea649f1d970e4e005ca57596de28"
31062031,Always On The Run (2012 Remaster),Lenny Kravitz,Mama Said (Deluxe),233,337339,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/7/f/0/e7feacbecf9da85b813a63059489f115.mp3?hdnea=exp=1773080230~acl=/api/1/1/e/7/f/0/e7feacbecf9da85b813a63059489f115.mp3*~data=user_id=0,application_id=42~hmac=c81e23a9b22a2cecca2893c1384d721fcadcf47700849b2d87e4f1bec2494d72"
3529311561,Solstices,Andrew Belle,Solstices EP,238,79921,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/2/0/2c2635679a317bfa9ce5b3b3f1451ad1.mp3?hdnea=exp=1773080230~acl=/api/1/1/2/c/2/0/2c2635679a317bfa9ce5b3b3f1451ad1.mp3*~data=user_id=0,application_id=42~hmac=244ab1a1b61d7bf87faf38fd269ed7cfa2451d17508451719efcff5079e87467"
15586369,I'm On Fire,Bruce Springsteen,Born In The U.S.A.,156,752466,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/d/0/c1d3383d0ec604498bdf2a2a1ace4c6e.mp3?hdnea=exp=1773080230~acl=/api/1/1/c/1/d/0/c1d3383d0ec604498bdf2a2a1ace4c6e.mp3*~data=user_id=0,application_id=42~hmac=644fe583aa107803a39cc69593b7f9635b9a5567d91c2dda486e101aa358d230"
80000918,Small Town,John Mellencamp,Scarecrow,221,381924,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/9/0/db9daaa92de2b76d177e5cae1f66f30e.mp3?hdnea=exp=1773080230~acl=/api/1/1/d/b/9/0/db9daaa92de2b76d177e5cae1f66f30e.mp3*~data=user_id=0,application_id=42~hmac=6a5539460afa8c0ebe83f94c496abdb263143b2e775b56392dec12481170c527"
124088594,Light Upon the Lake,Whitney,Light Upon the Lake,189,250966,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/a/0/99a2fae2431c5c7d69e63de82126472e.mp3?hdnea=exp=1773080230~acl=/api/1/1/9/9/a/0/99a2fae2431c5c7d69e63de82126472e.mp3*~data=user_id=0,application_id=42~hmac=2df3597ecb770fbdde90943a4cdc80f9b1c8cbc4ef8e3051b7759febe429bd0c"
543102922,Sunday Morning,The Velvet Underground,The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition),173,118425,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/3/e/0/e3e8d9e80f01b905b1f4cb085f132e39.mp3?hdnea=exp=1773080230~acl=/api/1/1/e/3/e/0/e3e8d9e80f01b905b1f4cb085f132e39.mp3*~data=user_id=0,application_id=42~hmac=0aa5ca01ddf1be6f5b0895cb173c29c6f79075b8a3dba1f15e2fadb089bf94aa"
3098841,Clocks,Coldplay,A Rush of Blood to the Head,307,945065,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/b/0/aab462f45130dd661898605b8573b1e2.mp3?hdnea=exp=1773080230~acl=/api/1/1/a/a/b/0/aab462f45130dd661898605b8573b1e2.mp3*~data=user_id=0,application_id=42~hmac=f15d0763f582a9e13ab2faaa2b3b9d0c51e57a3c608078ca7c109e8d4e1d584b"
2193500,6th Avenue Heartache,The Wallflowers,Bringing Down The Horse,337,517545,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/f/c/0/ffce870c4de7a81a06b921b9b5b9be39.mp3?hdnea=exp=1773080230~acl=/api/1/1/f/f/c/0/ffce870c4de7a81a06b921b9b5b9be39.mp3*~data=user_id=0,application_id=42~hmac=7cd51485eb55686301ecffce5e899efdeeed92033724df4efe5c1e0b70fff71a"
1579730,More Than Words,Extreme,20th Century Masters: The Millennium Collection: Best Of Extreme,333,652747,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/8/2/0/18277aa94fc461af9aa4ab221ddebc45.mp3?hdnea=exp=1773080230~acl=/api/1/1/1/8/2/0/18277aa94fc461af9aa4ab221ddebc45.mp3*~data=user_id=0,application_id=42~hmac=3d6fee5caee5ede1397b91ac87fb3ff282fd6da76196b024bd42370f5031da8f"
115180790,In The Air Tonight (2015 Remastered),Phil Collins,Face Value (Deluxe Editon),336,597248,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/e/6/0/8e6f38374ada899a90b5e53a236e16fa.mp3?hdnea=exp=1773080230~acl=/api/1/1/8/e/6/0/8e6f38374ada899a90b5e53a236e16fa.mp3*~data=user_id=0,application_id=42~hmac=d437c3e0743cec2b1f3dbb0f6445b9a15a519948b5ce6abe2e5c5c2d2cd5e4b5"
71238337,Morning Song,The Avett Brothers,Magpie And The Dandelion,234,220094,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/5/8/0/8589e7210b9f48412d082a86849d57fa.mp3?hdnea=exp=1773080231~acl=/api/1/1/8/5/8/0/8589e7210b9f48412d082a86849d57fa.mp3*~data=user_id=0,application_id=42~hmac=e53cd76ae326a37d4263f54a33594062b10647daac80a8b0b41663aedb153e2a"
134617107,Abracadabra,Steve Miller Band,Abracadabra,308,297951,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/3/0/5430b2d597d82dee79518b05870f7261.mp3?hdnea=exp=1773080231~acl=/api/1/1/5/4/3/0/5430b2d597d82dee79518b05870f7261.mp3*~data=user_id=0,application_id=42~hmac=4baa7e1209218073a16c0bb57be27c0634fd187b1cee56e366c60b0bf093a8bd"
677484,Harvest Moon,Neil Young,Harvest Moon,303,802658,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/5/0/d65bfcfde6ead263806c4f2c579eb0e3.mp3?hdnea=exp=1773080231~acl=/api/1/1/d/6/5/0/d65bfcfde6ead263806c4f2c579eb0e3.mp3*~data=user_id=0,application_id=42~hmac=419cd3590188f5adbd04483418bae021e19e63f7b3c9cdf85fceb804ab61d2fe"
3826705,Till the Morning Comes,Neil Young,After the Gold Rush (2009 Remaster),76,367010,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/d/a/0/ada05f379eab97d5782140ee2d1dd00b.mp3?hdnea=exp=1773080231~acl=/api/1/1/a/d/a/0/ada05f379eab97d5782140ee2d1dd00b.mp3*~data=user_id=0,application_id=42~hmac=cdc8bd3f4456e267afad84e4046cb0102ddabf3cdf88ee5e2db1a55a2be1bc4a"
1473010692,Sunshine,Cleo Sol,Mother,262,517710,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/0/0/1505f9b67688e4cd9565d674057b43cd.mp3?hdnea=exp=1773080231~acl=/api/1/1/1/5/0/0/1505f9b67688e4cd9565d674057b43cd.mp3*~data=user_id=0,application_id=42~hmac=f490dd86b285e3fc634f589da3b9a8cb25f89922df718d6c2c56699a16ba229a"
3407566,On The Road Again,Canned Heat,The Best Of Canned Heat,299,522995,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/4/2/0/0425217d1a23bba3684ceda9bbff333f.mp3?hdnea=exp=1773080231~acl=/api/1/1/0/4/2/0/0425217d1a23bba3684ceda9bbff333f.mp3*~data=user_id=0,application_id=42~hmac=1ccc2f27576fa74cded383ecdefa731a70a6db3ec253a54c9e07a34edf80162c"
3208821271,TWENTIES,Giveon,TWENTIES,171,516353,False,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/2/0/62273c50ead6d5ff6756a987cff9c2da.mp3?hdnea=exp=1773080231~acl=/api/1/1/6/2/2/0/62273c50ead6d5ff6756a987cff9c2da.mp3*~data=user_id=0,application_id=42~hmac=bd7d9cdfdb565f1b7947553c37fe56e8a3ef9fd2bad3bc2e4d079dddd5d59e2b"
376781231,Simple Song,Passenger,The Boy Who Cried Wolf,228,396076,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/3/9/0/239f94256c341dc7088da0c9e7fb2ff8.mp3?hdnea=exp=1773080231~acl=/api/1/1/2/3/9/0/239f94256c341dc7088da0c9e7fb2ff8.mp3*~data=user_id=0,application_id=42~hmac=f6ac066b40cf8daf7da1d60a2d646014e659be4f4d2bdd58167ec73ccc265019"
97081740,Perfect Day,Lou Reed,Transformer,225,460609,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/4/0/a144fb06ba7f2757a4811b747b6ff08f.mp3?hdnea=exp=1773080231~acl=/api/1/1/a/1/4/0/a144fb06ba7f2757a4811b747b6ff08f.mp3*~data=user_id=0,application_id=42~hmac=46009dc9df9e174010e48ce4fa31aceafa656b5ff3d095c2d692f2acace71112"
1079382,Shakin',Eddie Money,No Control,188,201605,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/2/0/a325d6b0dc454cddcd0710cd1768e8aa.mp3?hdnea=exp=1773080231~acl=/api/1/1/a/3/2/0/a325d6b0dc454cddcd0710cd1768e8aa.mp3*~data=user_id=0,application_id=42~hmac=10444c674b07a0e774695600027b128471fd4daac4b2f4e008c91ee9cad59e27"
84340027,Peace of Mind,Boston,Boston,303,554566,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/5/0/2e559cd1d884c503710207af7ec5bbed.mp3?hdnea=exp=1773080231~acl=/api/1/1/2/e/5/0/2e559cd1d884c503710207af7ec5bbed.mp3*~data=user_id=0,application_id=42~hmac=e0935e72187e7aede4d9409c67378bbbd5aa061bf8b71543b97d9d49b61b3f8a"
625836,It's Still Rock and Roll to Me,Billy Joel,Glass Houses,176,544430,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/e/9/0/de92c1f65f10d1eb099401f909ef4004.mp3?hdnea=exp=1773080231~acl=/api/1/1/d/e/9/0/de92c1f65f10d1eb099401f909ef4004.mp3*~data=user_id=0,application_id=42~hmac=4620393b45b239d94d29b002882627d571325b07d989b2aaaed0f87bdda88bdc"
2376905515,Rikki Don't Lose That Number,Steely Dan,Pretzel Logic,271,338481,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/e/0/f5e10be9bbceb5c71842612336ab280c.mp3?hdnea=exp=1773080231~acl=/api/1/1/f/5/e/0/f5e10be9bbceb5c71842612336ab280c.mp3*~data=user_id=0,application_id=42~hmac=27d77ffcca7901dfcc70b1cfd85b5f70b4d840495590cd3ec6e3760ef8a92fb0"
104697384,Surrender,Cheap Trick,Heaven Tonight,254,340555,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/1/5/0/5151c908206452bb9f6555a2b1757266.mp3?hdnea=exp=1773080231~acl=/api/1/1/5/1/5/0/5151c908206452bb9f6555a2b1757266.mp3*~data=user_id=0,application_id=42~hmac=be89dfa8974ffd2408bb41f61e4bc5f6d0ea7da9057e0ee9426dee72b6d7226e"
3360821,Fade Into You,Mazzy Star,So Tonight That I Might See,292,890757,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/8/b/0/28bba46a2f7f86069f5f287cff70cf1c.mp3?hdnea=exp=1773080231~acl=/api/1/1/2/8/b/0/28bba46a2f7f86069f5f287cff70cf1c.mp3*~data=user_id=0,application_id=42~hmac=d15133257e56a8eaf7199462eec8c0642eb93f5ecb245c4e4287aca31af947ba"
99625792,Chandelier,Sia,1000 Forms Of Fear (Deluxe Version),216,515630,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/7/3/0/8732a4eb0fbbcfaf4f163b79cfff29ea.mp3?hdnea=exp=1773080231~acl=/api/1/1/8/7/3/0/8732a4eb0fbbcfaf4f163b79cfff29ea.mp3*~data=user_id=0,application_id=42~hmac=e93b8bebd8879d906c2ec4083adb1acdf45038b6289086002811988a1290298f"
4209675,Burning Down the House,Talking Heads,Burning Down the House / I Get Wild / Wild Gravity,241,649575,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/a/1/0/ea175b80893d3bc8e689b29e6f40d4c7.mp3?hdnea=exp=1773080231~acl=/api/1/1/e/a/1/0/ea175b80893d3bc8e689b29e6f40d4c7.mp3*~data=user_id=0,application_id=42~hmac=ec4e0759feaf7abb3b12e153bf2bf14e98955639705b856fab479dea49ca0ab6"
69962765,Rock the Casbah (Remastered),The Clash,Combat Rock (Remastered),223,780498,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/4/0/0/040a22b2915d8144b9a0b69847b5d994.mp3?hdnea=exp=1773080231~acl=/api/1/1/0/4/0/0/040a22b2915d8144b9a0b69847b5d994.mp3*~data=user_id=0,application_id=42~hmac=d77626e740362c375268caff6dee5a7a274655ff9e76a94d5aff12b455eab784"
127354207,All The Small Things,blink-182,Greatest Hits,172,845983,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/4/0/aa45181e0e0f93f03704205b5543ab88.mp3?hdnea=exp=1773080231~acl=/api/1/1/a/a/4/0/aa45181e0e0f93f03704205b5543ab88.mp3*~data=user_id=0,application_id=42~hmac=fb649bd46b3ff2f031c1741a9740c1af1caaf9b510053d33ff59e680ae00fbd5"
5480241,(You Can Still) Rock In America,Night Ranger,Midnight Madness,254,241384,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/d/0/3ad05830a8e31c0523079afc378540f8.mp3?hdnea=exp=1773080231~acl=/api/1/1/3/a/d/0/3ad05830a8e31c0523079afc378540f8.mp3*~data=user_id=0,application_id=42~hmac=d96a8c53861ebf722872f572d53585d1a568275a6af328e68bc72ed85c5108dd"
2542117,Buddy Holly,Weezer,Weezer (Blue Album),159,668558,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/3/0/d032104c7966ed837308a03b50a17d80.mp3?hdnea=exp=1773080231~acl=/api/1/1/d/0/3/0/d032104c7966ed837308a03b50a17d80.mp3*~data=user_id=0,application_id=42~hmac=f572fa505fa79d44fae1369e9a3349975481f4110e07d491e19d9f8b17de1d41"
1540470272,Smells Like Teen Spirit (Remastered 2021),Nirvana,Smells Like Teen Spirit / In Bloom / On A Plain / Lithium / Breed,301,484665,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/2/2/0/7223ff924f958594fe4e2dd4692475a0.mp3?hdnea=exp=1773080231~acl=/api/1/1/7/2/2/0/7223ff924f958594fe4e2dd4692475a0.mp3*~data=user_id=0,application_id=42~hmac=f8d4ad3f53f4e14f003fa614ba8dd9924eaed354b108f06b4766ce4a95cda5a6"
549277422,These Days,Nico,Chelsea Girl,210,543608,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/e/0/a1e163488e325bd751369c83af3a9e23.mp3?hdnea=exp=1773080231~acl=/api/1/1/a/1/e/0/a1e163488e325bd751369c83af3a9e23.mp3*~data=user_id=0,application_id=42~hmac=541b8fc64cc61d654e994fc20f109dca31d5dcbe7dca146ee5272814a1278045"
3218408,The Promise,When In Rome,When In Rome,221,688227,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/e/0/0/ae0d5aabfccb4d74064b0997e5aa9892.mp3?hdnea=exp=1773080231~acl=/api/1/1/a/e/0/0/ae0d5aabfccb4d74064b0997e5aa9892.mp3*~data=user_id=0,application_id=42~hmac=17dcccbabf9665678e98ee4ebe73dae2473ac3ec1909d1a05504748823bed57c"
116913988,Fearless,Pink Floyd,Meddle,367,524119,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/f/7/0/9f748155c12aa0b06a8655917e8c32b1.mp3?hdnea=exp=1773080231~acl=/api/1/1/9/f/7/0/9f748155c12aa0b06a8655917e8c32b1.mp3*~data=user_id=0,application_id=42~hmac=8123d123ff54a56205f666f920890f7070ce2a3058363614bf6ea6444acf466a"
3166602,Ordinary World,Duran Duran,Duran Duran,340,678037,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/c/d/0/8cd264732daa81f21d47bdf6465ea054.mp3?hdnea=exp=1773080231~acl=/api/1/1/8/c/d/0/8cd264732daa81f21d47bdf6465ea054.mp3*~data=user_id=0,application_id=42~hmac=5d90a3a109a657f16bb27efee49941d493e762a15cfcde558d5d585cd6910de8"
