id,title,artist,album,duration_sec,rank,explicit
3729422292,putielegante,Peso Pluma,DINASTÍA,160,650966,True
422582792,Seremos,El Bebeto,Seremos,186,504821,False
1787722977,Pongámonos De Acuerdo,Julion Alvarez Y Su Norteño Banda,El Aferrado,160,517848,False
1787738277,Afuera Está Lloviendo,Julion Alvarez Y Su Norteño Banda,Ni Diablo Ni Santo,179,514005,False
716520402,La Mesa Del Rincón,Los Tigres Del Norte,Lo Más Escuchado De,204,461253,False
3865424871,chiclona,Peso Pluma,DINASTÍA (DELUXE),161,663887,True
2689023112,Madonna,Natanael Cano,Madonna,187,615987,True
2042561707,Ch y la Pizza,Fuerza Regida,Ch y la Pizza,136,521114,True
944244392,Con Tus Besos,Eslabon Armado,Tu Veneno Mortal,226,473339,False
2955547181,AY MAMÁ,Tito Double P,INCÓMODO,163,635395,True
2136421487,Di Que Si,Grupo Marca Registrada,Di Que Si,190,574433,False
1133410442,Dime Cómo Quieres,Christian Nodal,AYAYAY! (Súper Deluxe),169,503694,False
2503047111,HARLEY QUINN,Fuerza Regida,Pa las Baby's Y Belikeada,143,624916,True
3666017582,intro,Peso Pluma,intro,179,618170,True
118586814,Malabares,Duelo,La Historia De Los Éxitos (20 Súper Temas),211,526428,False
81472338,"Después de Ti, ¿Quién?",La Adictiva,Disfruté Engañarte,234,379291,False
1965080607,Nadie (En Vivo 2013),Ariel Camacho,Nadie (En Vivo 2013),230,273990,False
2807311962,LINDA,Tito Double P,LINDA,224,594911,True
3542552511,Haciendo Memoria,Peso Pluma,Haciendo Memoria,187,491729,False
2440976025,Poco A Poco,Xavi,Poco A Poco,156,553512,False
2348632825,Mi Bello Angel,Natanael Cano,Nata Montana,188,508037,True
2522878511,Ahí Donde Me Ven,Ángela Aguilar,Mexicana Enamorada,244,136362,False
2536538381,A Puro Dolor,Gabito Ballesteros,A Puro Dolor,168,521146,False
125542098,Vete Ya,Valentín Elizalde,Las Bandas Románticas,160,490499,False
2286060927,TQM,Fuerza Regida,TQM,157,512762,True
2304090785,"Peso Pluma: Bzrp Music Sessions, Vol. 55/66",Bizarrap,"Peso Pluma: Bzrp Music Sessions, Vol. 55/66",188,521154,True
15495207,Mi Credo,K-Paz De La Sierra,Más Capaces Que Nunca,182,475004,False
1863905117,Que Te Vaya Bien,Julion Alvarez Y Su Norteño Banda,Que Te Vaya Bien,151,464229,False
3729422282,ni pedo,Peso Pluma,DINASTÍA,187,673764,True
15515578,Mi Mayor Anhelo,Banda MS de Sergio Lizárraga,Mi Mayor Anhelo,209,527039,False
3293574411,Vita Fer,Los Dareyes De La Sierra,Vita Fer,184,609071,True
1225504742,A La Antigüita,Calibre 50,Vamos Bien,156,530159,False
3891143,Échame a Mi La Culpa,Luis Miguel,Mexico en la Piel (edicion diamante),189,481662,False
2955547241,ESCAPATE,Tito Double P,INCÓMODO,144,585874,True
716520452,La Banda Del Carro Rojo,Los Tigres Del Norte,Lo Más Escuchado De,187,448061,False
1136380232,Amorcito Corazón,Lupita Infante,Amorcito Corazón,149,144072,False
3729422392,tu con el,Peso Pluma,DINASTÍA,165,660732,True
3113134231,Amapola,Natanael Cano,Amapola,180,463764,False
2507863211,Modo DND,Xavi,Modo DND,220,539009,True
2706060232,Corazón de Piedra,Xavi,Corazón de Piedra,193,519112,False
3012594771,PRESIDENTE,Gabito Ballesteros,PRESIDENTE,181,609329,True
519116022,Mi Mayor Necesidad,Marco Antonio Solís,La Historia Continua Parte III,243,83733,False
3505939871,Heisenberg,Jasiel Nunez,Heisenberg,178,310492,True
71607151,Un Millón de Primaveras,Vicente Fernández,Vicente Fernandez Para Siempre,173,465245,False
3309760191,Tus Mentiras (En Vivo),Moy Bobadilla,Arriba La Moyombiza (En Vivo),280,629647,False
3250883741,PERDIDO,Gabito Ballesteros,PERDIDO,156,465853,True
3564499051,No Se Va (En Vivo),Grupo Frontera,No Se Va (En Vivo),193,596608,False
104326162,Lo Busqué,Leonardo Aguilar,Lo Busqué,250,316711,False
3129010321,gervonta,Peso Pluma,gervonta,167,554861,True
1625838522,Dile a Tu Orgullo (En Vivo),Luis Alfonso Partida El Yaki,Dile a Tu Orgullo (En Vivo),226,538899,False
396424542,Me Dejé Llevar,Christian Nodal,Me Dejé Llevar,183,465371,False
2435212845,Tú A Mí No Me Hundes,Majo Aguilar,México Mi Amor,218,115537,False
2647437802,TÚ NAME,Fuerza Regida,Dolido Pero No Arrepentido,152,597844,False
3090895861,La Cuadrada,Belinda,La Cuadrada,160,511048,True
125542144,Te Quiero Así,Valentín Elizalde,Las Bandas Románticas,169,479142,False
2954258511,NO SON DORITOS,Clave Especial,No Son Doritos,160,551988,True
2948192671,AMOR,Los Gemelos De Sinaloa,AMARTE ME HIZO ODIARTE,215,555093,True
71607147,Para Siempre,Vicente Fernández,Vicente Fernandez Para Siempre,171,427463,False
396424512,Probablemente,Christian Nodal,Me Dejé Llevar,235,201805,False
2863729942,PRIMO,Tito Double P,PRIMO,164,511361,True
2473524991,ROCKSTAR,Junior H,$AD BOYZ 4 LIFE II,168,600464,True
3891153,Sabes Una Cosa,Luis Miguel,Mexico en la Piel (edicion diamante),200,531647,False
71607142,La Derrota,Vicente Fernández,Vicente Fernandez Para Siempre,196,471764,False
71607148,Estos Celos,Vicente Fernández,Vicente Fernandez Para Siempre,190,401674,False
3286474691,La Peligrosa,Santa Fe Klan,La Peligrosa,191,117797,True
2833196032,Arriba la Compañía,LOS DOS DE TAMAULIPAS,Arriba la Compañía,174,503327,False
3865424861,ganga,Peso Pluma,DINASTÍA (DELUXE),165,672052,True
119961154,Mañana Voy A Conquistarla,Gerardo Ortiz,El Primer Ministro,145,497076,False
