id,title,artist,album,duration_sec,rank,explicit
851908,Thank You (Falettinme Be Mice Elf Agin) (Single Version),Sly & The Family Stone,The Essential Sly & The Family Stone,287,579580,False
1733903777,Sexy Mama,Darondo,Listen to My Song: The Music City Sessions,235,176601,False
123306250,Sweet Vibe,Rasputin's Stash,Hidden Stash,205,72997,False
1133408932,Inner City Blues (Make Me Wanna Holler),Marvin Gaye,What's Going On,328,526377,False
100492764,One Nation Under a Groove,Funkadelic,Young Soul Rebels (Original Soundtrack) [Digitally Remastered],449,546992,False
534594,Fun,Sly & The Family Stone,Greatest Hits,141,83175,False
984794772,Breathing While Black,MonoNeon,Breathing While Black,240,104942,False
575891692,Middle Of The Night,Lalo Schifrin,No One Home,244,108302,False
558507622,Movin',Brass Construction,Brass Construction,521,133406,False
718286132,Spread Love,Michael Orr And The Book Of Life,Love Will Rise,233,6789,False
1479872462,Standing On The Top,Rick James,Bitchin': The Sound and Fury of Rick James,231,31261,False
558525532,We Like To Party...Come On,Switch,Switch,225,96674,False
141006161,Do It Baby,Redd Holt Unlimited,The Other Side of the Moon,190,25289,False
1734071667,Space Lady,Lonnie Liston Smith,Renaissance,396,145912,False
3931351,Try It Again,Bobby Byrd,Sayin' It and Doin' It,314,123763,False
3422471461,LAST SIGHT,Nate Smith,LIVE-ACTION,209,109670,False
3422471381,UNDEFEATED,Nate Smith,LIVE-ACTION,202,214953,False
80295840,Mary Jane,Rick James,Come Get It! (Expanded Edition),292,437624,False
496024932,Misdemeanor,Foster Sylvers,Foster Sylvers,153,248361,False
16415947,Investigation,Sherlock Holmes Investigation,Investigation No. 1,234,70109,False
1284628162,Every Way But Loose,Oneness of Juju,Make a Change,401,113353,False
359092931,Anubis,Anubis,Ecology,206,80334,False
2812282102,Darkest Light (Remastered),Lafayette Afro Rock Band,Malik,385,135183,False
556329982,Humpty Dumpty,Placebo,Ball of Eyes,154,231160,False
826877022,Lucky (12 Inch),Ellie Hope,Lucky / Shake,359,148975,False
1391057132,Autumn Jewel,Travis Biggs,Solar Funk,209,31302,False
1280000452,"I Don't Know If I Can Make It, Pt. 1",Dawson Smith,I Don't Know If I Can Make It,191,39277,False
1755750607,If You Wanna,J.Lamotta,Suzume,291,183880,False
1816689007,Baby This Time (2013 Japan Remastered),Dee Edwards,Two Hearts Are Better Than One,234,55100,False
1734017967,Backstrokin',Fatback Band,Hot Box,383,478155,False
534599,M'Lady,Sly & The Family Stone,Greatest Hits,164,69443,False
1858875187,Get Up,The Gaturs,Wasted,223,8692,False
549586,"Thank You for Talkin' to Me, Africa",Sly & The Family Stone,There's A Riot Goin' On (Expanded Edition),435,190260,False
423662182,Safari,Eddy Senay,Step by Step,288,22249,False
132196486,I Heard It Through The Grapevine,Marvin Gaye,Bridget Jones’s Baby (Original Motion Picture Soundtrack),190,663430,False
631721372,I Feel Like Loving You Today,Donald Byrd,Love Has Come Around - Finest Moments,415,35974,False
1859018777,Foxy Lady (Instrumental),Black Merda,The Psych Funk of Black Merda,195,32712,False
534628,If You Want Me to Stay,Sly & The Family Stone,Fresh,180,618884,False
395336812,Keep On Keepin' On,Nolan Porter,Nolan,187,198719,False
1734021437,Yum Yum (Gimme Some),Fatback Band,Yum Yum,198,264289,False
15586313,Get on the Floor,Michael Jackson,Off the Wall,277,536834,False
534513,You Can Make It If You Try (Single Version),Sly & The Family Stone,Stand,218,108251,False
625895962,Love Me for Real,Rim Kwaku Obeng,Too Tough / I'm Not Going to Let You Go,508,193044,False
71269026,Who You Gonna Get,Burton Inc,LA Will Make You Pay,234,25747,False
1651280602,Giving You the Best That I Got (Single Version),Anita Baker,Sweet Love,233,273581,False
1579438382,The Color Violet,Tory Lanez,Alone At Prom,227,758052,False
99001342,I've Changed (feat. E),The Gene Dudley Group,Zambidoose,130,55089,False
80295918,Cold Blooded,Rick James,Cold Blooded (Expanded Edition),357,340858,False
1108716672,Hurt,Arlo Parks,Collapsed In Sunbeams (Deluxe),216,835937,False
732473652,Gangster Of Love,"Johnny ""Guitar"" Watson",Vivid Sound,182,33391,False
3708173892,JETSKI,PEDRO SAMPAIO,JETSKI,152,994067,True
62960855,Curious,Midnight Star,Planetary Invasion,306,235807,False
3724087522,MONTAGEM TORMENTA (Slowed),qaraqshy,MONTAGEM TORMENTA,125,601159,False
534635,"Que Sera, Sera (Whatever Will Be, Will Be)",Sly & The Family Stone,Fresh,322,404559,False
1384399402,A Song for You,Ray Charles,True Genius,256,399926,False
670897,I've Got a Woman,Ray Charles,The Best of Ray Charles: The Atlantic Years,171,724359,False
3279548921,Soweto,Victony,Outlaw,148,646736,True
1584342362,Doowutchyalike (Radio Mix),Digital Underground,The Best Of Digital Underground: Playwutchyalike,285,154597,False
1384398612,One Mint Julep,Ray Charles,True Genius,186,178697,False
779443772,Sing a Simple Song,The Budos Band,The Budos Band,199,253798,False
13026298,Tire Loma da Nigbehin,Monomono,Tire Loma Da Nigbehin,288,182871,False
15586317,Off the Wall,Michael Jackson,Off the Wall,246,679173,False
3212533401,Bing Bong,Yailin la Mas Viral,Bing Bong,123,705526,True
2475297971,Mimosa 2000,Furacão 2000,27 Anos Nacional,140,773969,False
62960844,A Night to Remember,Shalamar,The 12 Inch Collection,299,237722,False
101207592,My Girl,The Temptations,My Girl,173,529998,False
3455570381,Melodia Extraordinária (Super Slowed),DJ LE4K,Melodia Extraordinária,126,403881,True
38026751,Oh Honey,Delegation,Oh Honey,356,557172,False
3727315862,VOCE NA MIRA JUMPSTYLE (Slowed),Sxilwix,VOCE NA MIRA JUMPSTYLE,162,508990,False
1450685432,Dit Da Dit,Jack McDuff,Sophisticated Funk,344,30070,False
3228257371,Motel,Arjuna Oakes,While I'm Distracted,205,70029,False
13026305,The Quest,Afro Cult Foundation,The Quest,492,227753,False
13026303,Enjoy Yourself,Sahara All Stars Band Jos.,Enjoy Yourself,362,169627,False
654942552,Baby Don't Hold Your Love Back,Bridge,Baby Don't Hold Your Love Back,249,88917,False
2589671802,Rock Steady (Radio Edit),The Whispers,Just Gets Better With Time,244,155655,False
1733903667,Luscious Lady,Darondo,Listen to My Song: The Music City Sessions,195,310039,False
89779813,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Funk (feat. Bruno Mars),270,534125,False
3068984471,ONOME,Odeal,Sunday At Zuri's,198,312784,False
3407512001,Carita Angelikal,Rels B,afroLOVA 25',175,483068,False
3679455062,HEAVENLY JUMPSTYLE (Slowed),TWXNY,HEAVENLY JUMPSTYLE,128,877313,False
