id,title,artist,album,duration_sec,rank,explicit
7660753,D'yer Mak'er,Twinkle Twinkle Little Rock Star,Lullaby Versions of Led Zeppelin,246,21753,False
6209091,Maybe I'm Amazed,Twinkle Twinkle Little Rock Star,Lullaby Versions of Paul McCartney (and Wings),238,26111,False
619940722,Old Time Rock & Roll,Twinkle Twinkle Little Rock Star,Lullaby Versions of Bob Seger,326,7000,False
84623149,Thunder Road,Rockabye Baby!,Lullaby Renditions of Bruce Springsteen,204,73561,False
2498150731,Perfect,Justin Timberlake,TROLLS Band Together (Original Motion Picture Soundtrack),152,468285,False
63494989,Black Hole Sun (Lullaby Rendition),Jammy Jams,Lullabylooza: '90s Alternative Goes Lullaby,250,58821,False
1357911872,Southern Cross,Sweet Little Band,"Babies Go Crosby, Still, Nash & Young",188,2582,False
12610897,Closer to the Heart,Twinkle Twinkle Little Rock Star,Lullaby Versions of Rush,273,25574,False
958164252,Sister Golden Hair,Sweet Little Band,Babies Go America,184,21100,False
2081922457,Land of Confusion,Twinkle Twinkle Little Rock Star,Lullaby Versions of Genesis,263,15257,False
1296192642,School's Out,Twinkle Twinkle Little Rock Star,Lullaby Versions of Alice Cooper,359,22440,False
1036957102,The Chain,Sweet Little Band,Babies Go Fleetwood Mac,177,6895,False
12610952,Home Sweet Home,Twinkle Twinkle Little Rock Star,Lullaby Versions of Motley Crue,261,2750,False
1952522787,Wont get fooled again,Sweet Little Band,Babies Go the Who,170,19974,False
2106896577,Ghost Town,Twinkle Twinkle Little Rock Star,Lullaby Versions of The Specials,337,120401,False
75625443,The Man Who Sold the World,Rockabye Baby!,Lullaby Renditions of David Bowie,203,235720,False
33678211,Everlong,Rockabye Baby!,Lullaby Renditions of Foo Fighters,237,91255,False
63612971,And I Love Her,Rockabye Baby!,Lullaby Renditions of the Beatles,196,87902,False
1433036392,Holy Diver,Twinkle Twinkle Little Rock Star,Lullaby Versions of Dio,271,32846,False
2747931221,Peekaboo Song,Raffi,Penny Penguin,113,140942,False
33678241,My Hero,Rockabye Baby!,Lullaby Renditions of Foo Fighters,214,108915,False
12861654,Photograph,Rockabye Baby!,Lullaby Renditions of Def Leppard,207,53044,False
2378826775,Let's Go to the Beach,Super Simple Songs,Let's Go to the Beach,112,215309,False
100587288,Ace of Spades,Twinkle Twinkle Little Rock Star,Lullaby Versions of Motorhead,185,38935,False
1618206332,Because the Night,Sweet Little Band,Babies Go Patti Smith,173,17824,False
12090660,Sweet Child O' Mine,Rockabye Baby!,Lullaby Renditions of Guns N' Roses,188,232749,False
90926369,Rock and Roll,Twinkle Twinkle Little Rock Star,Lullaby Versions of Lou Reed & The Velvet Underground,210,22415,False
6209071,Monkey Wrench,Twinkle Twinkle Little Rock Star,Lullaby Versions of Foo Fighters,238,32516,False
1097234192,"Ultraluminary (From the Netflix Film ""Over the Moon"")",Phillipa Soo,"Ultraluminary (From the Netflix Film ""Over the Moon"")",200,382231,False
468255582,Intergalactic,Rockabye Baby!,Lullaby Renditions of Beastie Boys,147,1699,False
1945650777,She Sells Sanctuary,Twinkle Twinkle Little Rock Star,Lullaby Versions of The Cult,314,13388,False
1174057932,The King's Speech,Alexandre Desplat,dark academia (soundtracks),234,396496,False
3601323412,Brahm's Lullaby 1 hour,Little Rattle,Brahm's Lullaby 1 hour,3600,244594,False
