id,title,artist,album,duration_sec,rank,explicit,preview_url
17135657,A hora é essa,Celia,Dose Dupla Célia,183,236328,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/d/4/0/8d47b7cd4c79f746dc94fff57a9005ae.mp3?hdnea=exp=1773080285~acl=/api/1/1/8/d/4/0/8d47b7cd4c79f746dc94fff57a9005ae.mp3*~data=user_id=0,application_id=42~hmac=50577c9a0bddfbfd9cbb12d7237c347a828b4a8ada3315aa967a7e895f7d0700"
2266742737,Ai Se Eu Te Pego (Ao Vivo),Michel Teló,Ai Se Eu Te Pego (Ao Vivo),166,790262,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/d/0/07deeda2d9acb02ff5275bf913821fc4.mp3?hdnea=exp=1773080285~acl=/api/1/1/0/7/d/0/07deeda2d9acb02ff5275bf913821fc4.mp3*~data=user_id=0,application_id=42~hmac=564447ca5275c9d57afe40033bd0fe8c3ab962d378020032f9ce9ac5d414fb83"
3573789841,Sua Boca Mente (You're Still The One),Zé Felipe,Sua Boca Mente (You're Still The One),194,910730,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/6/0/456189a08bf98ce5fae8229d4350a58d.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/5/6/0/456189a08bf98ce5fae8229d4350a58d.mp3*~data=user_id=0,application_id=42~hmac=ce808db6ae8e3228988c92845f4c239c16cf8d2bff2464afd07fd4922e901b5b"
3434133501,Dia De Fiesta (Slowed),qaraqshy,Dia De Fiesta,106,774609,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/3/9/0/e390cdc486142d557d9f5950beaeebbe.mp3?hdnea=exp=1773080285~acl=/api/1/1/e/3/9/0/e390cdc486142d557d9f5950beaeebbe.mp3*~data=user_id=0,application_id=42~hmac=e266dd105f2c45cc0e08f515b2c8cea1c465fd6d7a8d34b883eb1b79e6c1b1d3"
112649726,Que Pena (Ele Já Não Gosta Mais De Mim),Gal Costa,A Arte De Gal Costa,214,157011,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/e/e/0/aee546d03779008daa66098db4a525f6.mp3?hdnea=exp=1773080285~acl=/api/1/1/a/e/e/0/aee546d03779008daa66098db4a525f6.mp3*~data=user_id=0,application_id=42~hmac=3777a82331ee6f72fda870540a67655e1b1590c18da943a28cfee1325b4ff77e"
3266863361,Saudade De Quem Eu Sou (Ao Vivo),Henrique & Juliano,Manifesto Musical 2 (Ao Vivo / EP4),153,940898,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/c/2/0/dc26b1773793bed27976e7fd9f36be0a.mp3?hdnea=exp=1773080285~acl=/api/1/1/d/c/2/0/dc26b1773793bed27976e7fd9f36be0a.mp3*~data=user_id=0,application_id=42~hmac=3cb14fda735219c841fe1f5554b11355d22b53a16d75acf1d6745763e462500d"
3611334602,ACIDO III (Slowed),UdieNnx,ACIDO III,93,780630,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/1/0/c01174c783c650bdbfba4b5bed1284ee.mp3?hdnea=exp=1773080285~acl=/api/1/1/c/0/1/0/c01174c783c650bdbfba4b5bed1284ee.mp3*~data=user_id=0,application_id=42~hmac=a9cdd96857ee0e019d7b0a33dad3d7a618dfd0bf34cea92d93302ab0c75bc210"
3611334632,ACIDO III (Over Slowed),UdieNnx,ACIDO III,106,677488,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/8/3/0/183a552417da9f0415222ea8ccead2e8.mp3?hdnea=exp=1773080285~acl=/api/1/1/1/8/3/0/183a552417da9f0415222ea8ccead2e8.mp3*~data=user_id=0,application_id=42~hmac=fb94f3cf3eb6751f0c40102e5f6c322fd41202de70e57fa89b013d29664c6aa4"
3135700161,Baqueado (Ao Vivo),Panda,Panda Sem Moderação (Ao Vivo),146,950249,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/7/0/40733fe643643f9adddf03e79e80cca1.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/0/7/0/40733fe643643f9adddf03e79e80cca1.mp3*~data=user_id=0,application_id=42~hmac=8219fe544ad704fc407d7e11a592dcedf16a315336b8e9d9ebb5bba3bbcd1109"
3503076261,MONTAGEM VOZES TALENTINHO (Super Slowed),heapper,MONTAGEM VOZES TALENTINHO,101,613840,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/8/0/40814c8d92da0e0ef38e3e877e0b9f9b.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/0/8/0/40814c8d92da0e0ef38e3e877e0b9f9b.mp3*~data=user_id=0,application_id=42~hmac=0cea9ea8d4baa295b4f0d2e808dbbc6164f094da81a648000e871ad918e31ec3"
3407319891,VEM NO PIQUE,MGD,VEM NO PIQUE,100,722197,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/b/0/54b61f725ac6867728f73143783d091b.mp3?hdnea=exp=1773080285~acl=/api/1/1/5/4/b/0/54b61f725ac6867728f73143783d091b.mp3*~data=user_id=0,application_id=42~hmac=0a85bee6fc0bd4fad7f229c3208aaade52795ba8c90dc8e80d42c64a267bf87c"
3240320441,Eu Me Apaixonei,Vitinho Imperador,Eu Me Apaixonei,205,950400,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/6/0/c367e7593005701d264e166be21dbf74.mp3?hdnea=exp=1773080285~acl=/api/1/1/c/3/6/0/c367e7593005701d264e166be21dbf74.mp3*~data=user_id=0,application_id=42~hmac=e1b5931573228412298f9d6fc418174180b9b02a859a44c59215bdf253c9ba25"
2056080287,Leão,Marília Mendonça,"Decretos Reais, Vol. 2",166,828055,False,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/a/0/d0a96f30a6931ba8b09746d807e05485.mp3?hdnea=exp=1773080285~acl=/api/1/1/d/0/a/0/d0a96f30a6931ba8b09746d807e05485.mp3*~data=user_id=0,application_id=42~hmac=043455c6d5e2ebb43f424ebb76fc04473760c0250d4bbae87530b26a790ade5e"
1481422682,Não Tem Ninguém,Rodrigo Lampreia,Não Tem Ninguém,136,11059,True,"https://cdnt-preview.dzcdn.net/api/1/1/e/0/9/0/e091cf6312cc0f7cac87aa41c27f95a8.mp3?hdnea=exp=1773080285~acl=/api/1/1/e/0/9/0/e091cf6312cc0f7cac87aa41c27f95a8.mp3*~data=user_id=0,application_id=42~hmac=81e551d82c6058796247f8aa28b00dfb5eb76ceb955cb3755323491c73562de8"
3200844201,Me Ama Ou Me Larga (Ao Vivo),Simone Mendes,Me Ama Ou Me Larga (Ao Vivo),149,856109,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/c/0/0/5c0be86eef8d0de14d9099f544c63f68.mp3?hdnea=exp=1773080285~acl=/api/1/1/5/c/0/0/5c0be86eef8d0de14d9099f544c63f68.mp3*~data=user_id=0,application_id=42~hmac=fb661767973ee3064dcf68298b02e571dec4b70551c83f2b857a09454e3ccf00"
13237991,Usted Se Me Llevo la Vida,Alexandre Pires,É Por Amor,271,445060,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/6/7/0/46703fb90f61dfc546ac879f88ac8a62.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/6/7/0/46703fb90f61dfc546ac879f88ac8a62.mp3*~data=user_id=0,application_id=42~hmac=0633d4ce79bf327d60f7f93ceaa9458e90b0aa1dd00c19cc22fc743af05e1353"
3662196962,Calcinha de Renda,Panda,Fora do Padrão Vol. 01 Ao Vivo,199,897934,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/5/0/ab575f2138c6eb62889fa45099f37db7.mp3?hdnea=exp=1773080285~acl=/api/1/1/a/b/5/0/ab575f2138c6eb62889fa45099f37db7.mp3*~data=user_id=0,application_id=42~hmac=ad7582db9a6edbc6fb17f1d6dd4462def32d41a83f39ae6fe6bc6b2b198e7709"
543126352,Réu Confesso,Tim Maia,Tim Maia 1973,218,619431,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/a/6/0/4a61a8e5e89d91e44021a885e9251731.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/a/6/0/4a61a8e5e89d91e44021a885e9251731.mp3*~data=user_id=0,application_id=42~hmac=cf55e38b717d4b774d3b881f585579409237987681f7123ec31c24d0dc27812e"
127506253,Pai Xangô,Pinduca,No Embalo do Pinduca,245,18248,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/f/7/0/8f70b5a3bda023ff48d194428667c0c9.mp3?hdnea=exp=1773080285~acl=/api/1/1/8/f/7/0/8f70b5a3bda023ff48d194428667c0c9.mp3*~data=user_id=0,application_id=42~hmac=0ca47cf911f08a833ee00667c9b445e810de800d5de02786e2f28994cda48e8b"
3198382131,Opa Cadê Eu (Ao Vivo),Clayton & Romário,Ao Vivo em Brasília (Vol.2),154,900613,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/1/0/ed154e58caafbaeea09c2e7703130a8e.mp3?hdnea=exp=1773080285~acl=/api/1/1/e/d/1/0/ed154e58caafbaeea09c2e7703130a8e.mp3*~data=user_id=0,application_id=42~hmac=7d17874574bb9766a6822ad7bd7c5d6d7a06ed0d20c9049639744f4701635a44"
3284432241,VISION (Slowed),UdieNnx,UDISTRUCT,144,606008,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/6/1/0/0610c83904b2b349ad362b0ea4f2d25a.mp3?hdnea=exp=1773080285~acl=/api/1/1/0/6/1/0/0610c83904b2b349ad362b0ea4f2d25a.mp3*~data=user_id=0,application_id=42~hmac=5aed0a2cdff5245be6f08497bbd77a4b4574c73ee46316b37b6a875148925713"
440092662,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),201,661411,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/1/0/491298b75a0a203ea5b3ce151788b5fd.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/9/1/0/491298b75a0a203ea5b3ce151788b5fd.mp3*~data=user_id=0,application_id=42~hmac=6502034534a1c75ab24c6f732837db8c4b81b834c4e8e334f98e98ea865d68dd"
3608346762,Sol Nos Olhos,Jorge & Mateus,Sol Nos Olhos,199,868156,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/8/0/4584568e11dc35d0b619e4bacd33ee03.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/5/8/0/4584568e11dc35d0b619e4bacd33ee03.mp3*~data=user_id=0,application_id=42~hmac=1aff2709a2d8134785ec6c1a35d4153122770ad08bacaa02239491fdd5d8a522"
925361992,ADMV,Maluma,ADMV,194,539982,False,"https://cdnt-preview.dzcdn.net/api/1/1/6/0/9/0/6090e3176ebe87ad311de4c95d37418b.mp3?hdnea=exp=1773080285~acl=/api/1/1/6/0/9/0/6090e3176ebe87ad311de4c95d37418b.mp3*~data=user_id=0,application_id=42~hmac=53678fb4c1fd3568d3711df0187e2e36960bf386a1c82ad09a8d5c074791d58e"
3168044101,Saudade Burra (Ao Vivo),Lauana Prado,Saudade Burra (Ao Vivo),157,907239,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/6/6/0/766a89e7a63f3000e263f9bc9cca4e7d.mp3?hdnea=exp=1773080285~acl=/api/1/1/7/6/6/0/766a89e7a63f3000e263f9bc9cca4e7d.mp3*~data=user_id=0,application_id=42~hmac=5199e17ab2e19098570000ace5c87c18209037b6c9e1715dce1df18e717ba512"
13304820,O Samba Vai Te Pegar,Dudu Nobre,Moleque Dudu,199,37043,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/6/7/0/467c124dd8a6efdc31df8ed3c4688a0d.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/6/7/0/467c124dd8a6efdc31df8ed3c4688a0d.mp3*~data=user_id=0,application_id=42~hmac=e98f756dc46aedcc25d6bffef5298b1b1abc07ff1a0ac03aad490cb476f4c0c6"
1214741772,Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),Turma Do Pagode,Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),216,855590,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/b/0/c1bfca27ac9d81cecbb8694ec2461570.mp3?hdnea=exp=1773080285~acl=/api/1/1/c/1/b/0/c1bfca27ac9d81cecbb8694ec2461570.mp3*~data=user_id=0,application_id=42~hmac=302f491338f8598c37d0799a29ef7509d212982fef7b4a1cd39528032c4f78c6"
3064886081,Cantada Boba (Ao Vivo),Jorge & Mateus,Check-In (Ao Vivo),183,908242,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/e/0/2ce2cede9e03096f986d8aaf556b729d.mp3?hdnea=exp=1773080285~acl=/api/1/1/2/c/e/0/2ce2cede9e03096f986d8aaf556b729d.mp3*~data=user_id=0,application_id=42~hmac=c7e07ebc007135b00975ea3963cb52da90235375a3424d4b100bd2ce97bb008b"
494455502,Você Tem,Dreicon,Você Tem,164,394642,False,"https://cdnt-preview.dzcdn.net/api/1/1/b/2/e/0/b2e36e487ae866258c6d641b4ba405c7.mp3?hdnea=exp=1773080285~acl=/api/1/1/b/2/e/0/b2e36e487ae866258c6d641b4ba405c7.mp3*~data=user_id=0,application_id=42~hmac=a12bb4fd8dd834b1b2294f62f10ec8bb60083ee5cf443e51bf57858519610f24"
3434133511,Dia De Fiesta (Super Slowed),qaraqshy,Dia De Fiesta,120,694373,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/b/0/8bbdfc51d23e599d7dc90dd81420a8a5.mp3?hdnea=exp=1773080285~acl=/api/1/1/8/b/b/0/8bbdfc51d23e599d7dc90dd81420a8a5.mp3*~data=user_id=0,application_id=42~hmac=852ecce6a0989133279e9bfeb137686ae298e83e5cc743b83395d9df97dc3221"
352238311,Eu sou o Samba,Alexandre Pires,Mais Além,198,353247,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/e/a/0/eea100bd21edb35543e77f77e6871aa6.mp3?hdnea=exp=1773080285~acl=/api/1/1/e/e/a/0/eea100bd21edb35543e77f77e6871aa6.mp3*~data=user_id=0,application_id=42~hmac=6a128ac6d2ffdd7064338299795ced730accc9a6cb768717ef84b441ba956af4"
96166506,Conselho (Ao Vivo),Samba De Raiz,"Samba de Raiz - Ao Vivo, Vol. 2",203,664009,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/1/0/4c143641e3930b88f9276e98dbd29213.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/c/1/0/4c143641e3930b88f9276e98dbd29213.mp3*~data=user_id=0,application_id=42~hmac=ff9ab5dd7c92788ddf2249b39cb7c5b0abe965b1a1e62445c4a9c52c4c400363"
2898814231,O Meu Coração Em Suas Mãos (Colgando en tu manos) (Ao Vivo),Hugo & Guilherme,"No Pelo 360 - Ao Vivo No 062, EP 1",204,846195,False,"https://cdnt-preview.dzcdn.net/api/1/1/7/c/b/0/7cb4e21df7cd47939f6586239db98111.mp3?hdnea=exp=1773080285~acl=/api/1/1/7/c/b/0/7cb4e21df7cd47939f6586239db98111.mp3*~data=user_id=0,application_id=42~hmac=7c8b8c46087b8cb9742c0ba8b00f4758a26e9707ef9b24e32d65c49564615723"
3742162172,Raparigas,Filho do Piseiro,Só Poesias No Médio Grave (Vol.1),136,862611,True,"https://cdnt-preview.dzcdn.net/api/1/1/7/b/e/0/7be7625615b0eb8f15c3ecd192576b7a.mp3?hdnea=exp=1773080285~acl=/api/1/1/7/b/e/0/7be7625615b0eb8f15c3ecd192576b7a.mp3*~data=user_id=0,application_id=42~hmac=71afc0815a552f475bcd0486b1dbc88e47e31444961ccd6b211b6b17c748b000"
78761187,Essa Moça Tá Diferente,Chico Buarque,Chico Buarque De Hollanda Nº4,167,687289,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/6/0/5868cc352229c7dd708a8f681098a795.mp3?hdnea=exp=1773080285~acl=/api/1/1/5/8/6/0/5868cc352229c7dd708a8f681098a795.mp3*~data=user_id=0,application_id=42~hmac=b17fdebd6b367c4d181950b8977e7e4574bb8ed3c631f4a52c9092e7972105e2"
959082402,Passe Em Casa (2004 Digital Remaster),Tribalistas,Tribalistas,234,482098,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/2/4/0/32408b90853f451c14ad7eb989ea8ef3.mp3?hdnea=exp=1773080285~acl=/api/1/1/3/2/4/0/32408b90853f451c14ad7eb989ea8ef3.mp3*~data=user_id=0,application_id=42~hmac=17c6c6acd7e9c8d9f52fdbb1cf1a70a5f798d929e753dfd96dc0369fa7091196"
10998077,Cabide,Mart'nália,Menino do Rio,153,564912,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/d/0/cdd64ef6eba4f07673ef25c7ddff8375.mp3?hdnea=exp=1773080285~acl=/api/1/1/c/d/d/0/cdd64ef6eba4f07673ef25c7ddff8375.mp3*~data=user_id=0,application_id=42~hmac=0561b5fd5861bd182a2274eb5ceab21dca94ad3332c2d9ba1a2ee56896c195eb"
1222148662,Tô de Boa (Ao vivo),Ludmilla,Numanice (Ao vivo),172,347107,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/2/0/582297e496059e2258e7661c594e9ce7.mp3?hdnea=exp=1773080285~acl=/api/1/1/5/8/2/0/582297e496059e2258e7661c594e9ce7.mp3*~data=user_id=0,application_id=42~hmac=c4d8370b51afbc2ff4b6ee8c95680d96d1fea4042ff8128ee412e3ee4b598429"
15192642,Um Bilhete Pra Didi,Novos Baianos,Vamos Pro Mundo,346,67286,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/7/4/0/3741f471aedcc46934d9fe48892fb0b9.mp3?hdnea=exp=1773080285~acl=/api/1/1/3/7/4/0/3741f471aedcc46934d9fe48892fb0b9.mp3*~data=user_id=0,application_id=42~hmac=e399ed6261881fc12acd94c4499e6e8f30c2ab0f4fbf64084ead8d5073278d86"
2436043225,Ela (Ao Vivo),Sorriso Maroto,Sorriso Eu Gosto No Pagode - Parte 1 (Ao Vivo),199,897816,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/4/0/484825bc0c99abec1b1d0e310f54d99f.mp3?hdnea=exp=1773080285~acl=/api/1/1/4/8/4/0/484825bc0c99abec1b1d0e310f54d99f.mp3*~data=user_id=0,application_id=42~hmac=67299d5231125a50198314372a15553bc96cc0831c5270bdebf41bbf05289b47"
3648601562,SEQUÊNCIA CARAMELO,PEDRO SAMPAIO,SEQUÊNCIAS #1,103,846475,True,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/f/0/98f05e5bed7eabcbe3f496cf8c38b2e4.mp3?hdnea=exp=1773080286~acl=/api/1/1/9/8/f/0/98f05e5bed7eabcbe3f496cf8c38b2e4.mp3*~data=user_id=0,application_id=42~hmac=e5c5a063ca8964d0dfdea4d33ab2bfb4421719c85a64fbe54cdfe9d70812b661"
1326333602,Malandro,Elza Soares,Lição de Vida,191,341978,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/c/d/0/3cd21425310cdaa6147e3aaf706f1869.mp3?hdnea=exp=1773080286~acl=/api/1/1/3/c/d/0/3cd21425310cdaa6147e3aaf706f1869.mp3*~data=user_id=0,application_id=42~hmac=f9b18fbc2cbe1b50c25608485f0c2b46a091fb95414ec7bdd76da97eafd006b7"
3495687821,Retrovisor,Gusttavo Lima,Feito À Mão Vol. 01,185,935306,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/b/0/a3b4ea2fad885e8903973643db3c9b0d.mp3?hdnea=exp=1773080286~acl=/api/1/1/a/3/b/0/a3b4ea2fad885e8903973643db3c9b0d.mp3*~data=user_id=0,application_id=42~hmac=eff16ba954ec2bca2d40e3051c0aa0f8376fbe4875986c1e1418223878e2156b"
112649710,Baby,Gal Costa,A Arte De Gal Costa,211,205342,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/c/d/0/5cd3020a88203c62a585743a97922729.mp3?hdnea=exp=1773080286~acl=/api/1/1/5/c/d/0/5cd3020a88203c62a585743a97922729.mp3*~data=user_id=0,application_id=42~hmac=d4f2b895309d80baa25bd5ab92e43e5e2e7c8655726e8a66c95c87905b6c7610"
1435436692,Monet,Yani,Monet,215,55094,False,"https://cdnt-preview.dzcdn.net/api/1/1/6/7/5/0/675edb32668d26ac8d97ed8efc67aa4b.mp3?hdnea=exp=1773080286~acl=/api/1/1/6/7/5/0/675edb32668d26ac8d97ed8efc67aa4b.mp3*~data=user_id=0,application_id=42~hmac=28954fdf8c8c592909f034e3f63b31aa0af66dd3a5845cd5d5eb5417e81f55f4"
3212088191,Proibido Terminar,Gusttavo Lima,Proibido Terminar,165,845465,False,"https://cdnt-preview.dzcdn.net/api/1/1/8/a/e/0/8aede32902fafe2a6d6af409051ecfc5.mp3?hdnea=exp=1773080286~acl=/api/1/1/8/a/e/0/8aede32902fafe2a6d6af409051ecfc5.mp3*~data=user_id=0,application_id=42~hmac=ce573c8a60ef54c898b5982ab8f06613562abffa882247deab7edda1a015a494"
3862611041,Fanatismo (Ao Vivo),Yasmin Sensação,Ao Vivo no Buzu,142,310225,False,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/8/0/9785b8c473a200f1cb70bdf8ee89f32f.mp3?hdnea=exp=1773080286~acl=/api/1/1/9/7/8/0/9785b8c473a200f1cb70bdf8ee89f32f.mp3*~data=user_id=0,application_id=42~hmac=500f899a20e3df37698cca2e0c3b9e6f35db04639802e870a5f8178c195f048e"
3644573362,Saudade do Carai,Mari Fernandez,Saudade do Carai,170,944377,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/a/c/0/4acf303578c3d4381130ed1f0cfcb50b.mp3?hdnea=exp=1773080286~acl=/api/1/1/4/a/c/0/4acf303578c3d4381130ed1f0cfcb50b.mp3*~data=user_id=0,application_id=42~hmac=c226ef3a0d4763706617c6685c9e3211141068bd8ece1779285e0396e3c829ba"
3298437061,Saudade Proibida (Ao Vivo),Simone Mendes,Saudade Proibida (Ao Vivo),161,906256,False,"https://cdnt-preview.dzcdn.net/api/1/1/f/3/e/0/f3e432a0bf3c1b07eb6d36db691dd5f2.mp3?hdnea=exp=1773080286~acl=/api/1/1/f/3/e/0/f3e432a0bf3c1b07eb6d36db691dd5f2.mp3*~data=user_id=0,application_id=42~hmac=f3fe6b37dfffc4af5ef322adab21fa68d1333d684e38cf8b5fbc8c991519cd4c"
96774994,Riquissima,Rico Dalasam,Modo Diverso,192,119682,False,"https://cdnt-preview.dzcdn.net/api/1/1/c/9/8/0/c98aa036c2f298fdc1c9b684b5b06285.mp3?hdnea=exp=1773080286~acl=/api/1/1/c/9/8/0/c98aa036c2f298fdc1c9b684b5b06285.mp3*~data=user_id=0,application_id=42~hmac=1ebe127c3d2714568d49562088696cb046e25bff254ff11a381f43bc4957e210"
2714500592,Apaguei Pra Todos (Ao Vivo),Ferrugem,"Ferrugem 10 Anos, Vol. 1: O Início (Ao Vivo)",198,884028,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/3/e/0/13e6e69a5c1cebea8de13d9af42f8a81.mp3?hdnea=exp=1773080286~acl=/api/1/1/1/3/e/0/13e6e69a5c1cebea8de13d9af42f8a81.mp3*~data=user_id=0,application_id=42~hmac=4f82cc26faa9b9aadf61709822486f446da5e8186bd3ee87b85b2271ddf58659"
760092182,Torcida Jovem do Sport,Leozinho O General,Clássicos do Funk,241,185423,False,"https://cdnt-preview.dzcdn.net/api/1/1/a/f/d/0/afd5ac3007214efaa2a70a162dd27298.mp3?hdnea=exp=1773080286~acl=/api/1/1/a/f/d/0/afd5ac3007214efaa2a70a162dd27298.mp3*~data=user_id=0,application_id=42~hmac=bbc6b2ea906f60b38dbf67a397cca9bdc5f1d0c1acc16428483813d94632962f"
1123836942,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo),Grupo Menos É Mais,Churrasquinho Menos É Mais (Ao Vivo),521,845866,False,"https://cdnt-preview.dzcdn.net/api/1/1/2/1/c/0/21c06c072545765ff76680e193009b6a.mp3?hdnea=exp=1773080286~acl=/api/1/1/2/1/c/0/21c06c072545765ff76680e193009b6a.mp3*~data=user_id=0,application_id=42~hmac=e6c36faa1ba6862549b681de1d53a5b5f3411244a00cbbb3409dd5bce3b0e9ad"
3708487772,SET DJ YURI PEDRADA - TRAVA CHIP,dj yuri pedrada,SET DJ YURI PEDRADA - TRAVA CHIP,487,897543,True,"https://cdnt-preview.dzcdn.net/api/1/1/d/c/a/0/dca9ee045b0efadd8ef04df2f6ce993e.mp3?hdnea=exp=1773080286~acl=/api/1/1/d/c/a/0/dca9ee045b0efadd8ef04df2f6ce993e.mp3*~data=user_id=0,application_id=42~hmac=1f4426e9fc603f0fa9eec09f6f267d4b0374aaba47eea2bbccab00f807f3dbbc"
1510220292,Cuida Bem Dela (Ao Vivo),Henrique & Juliano,Ao Vivo Em Brasília (Deluxe),201,772420,False,"https://cdnt-preview.dzcdn.net/api/1/1/5/b/2/0/5b25d924136f56c8077348a3669ee169.mp3?hdnea=exp=1773080286~acl=/api/1/1/5/b/2/0/5b25d924136f56c8077348a3669ee169.mp3*~data=user_id=0,application_id=42~hmac=a3d47b7c11bc7ae09b724f8f20893cc775435c506dfb95bb9e89c97a8e933c58"
1504122262,Ex,Daniel Cruz,Ex,229,12975,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/c/0/03cf97370ebba464d3f9999375ff0c0a.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/3/c/0/03cf97370ebba464d3f9999375ff0c0a.mp3*~data=user_id=0,application_id=42~hmac=ac16a92d20a507bea1060bbffa3f6204c1df44d8f1f3344a092254dc4f992de0"
3537838651,Se Eu Te Perdoar (Ao Vivo),Clayton & Romário,Se Eu Te Perdoar (Ao Vivo),164,918006,False,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/8/0/ed87dc34eafe167d674955840134e2be.mp3?hdnea=exp=1773080286~acl=/api/1/1/e/d/8/0/ed87dc34eafe167d674955840134e2be.mp3*~data=user_id=0,application_id=42~hmac=702a8b6f10ffd798afba467ff69af6ddf78e0621512ec80d7f251111db32775d"
543126422,Gostava Tanto De Você,Tim Maia,Tim Maia 1973,256,651224,False,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/1/0/481c4d190c098fae9731ce5fbd47eb3e.mp3?hdnea=exp=1773080286~acl=/api/1/1/4/8/1/0/481c4d190c098fae9731ce5fbd47eb3e.mp3*~data=user_id=0,application_id=42~hmac=5045bd47599c4f33ad454aaf67567405a32bae57f52c79289361bbdc93a83b9b"
3611334612,ACIDO III (Super Slowed),UdieNnx,ACIDO III,108,713778,False,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/1/0/1d1776df15620378b30c446eab4e95a5.mp3?hdnea=exp=1773080286~acl=/api/1/1/1/d/1/0/1d1776df15620378b30c446eab4e95a5.mp3*~data=user_id=0,application_id=42~hmac=344328be8a82c2258b5bbe41950e374e7386d13a073a95847a44f6582f7e9863"
3604289332,Bad Happening Funk Hallowen Verion [remix],DJ IFEANYI,Bad Happening Funk Hallowen Verion [remix],137,409570,False,"https://cdnt-preview.dzcdn.net/api/1/1/3/0/2/0/3023fefb7b1918151ad27d4e81179170.mp3?hdnea=exp=1773080286~acl=/api/1/1/3/0/2/0/3023fefb7b1918151ad27d4e81179170.mp3*~data=user_id=0,application_id=42~hmac=b58607d6694d5f104d0922e14dc38cfbf610dcc39e05b50fda9c1c1fe6f0e0c4"
1435995022,Vidrado Em Você,DJ Guuga,Vidrado Em Você,134,794403,False,"https://cdnt-preview.dzcdn.net/api/1/1/0/0/9/0/0097199cb59372ea8d83b61ffe0f12d4.mp3?hdnea=exp=1773080286~acl=/api/1/1/0/0/9/0/0097199cb59372ea8d83b61ffe0f12d4.mp3*~data=user_id=0,application_id=42~hmac=9977f91f2b756f15d41e5f86d655a10c8a6cd5922ad8b57dfcc707d219455c3b"
