id,title,artist,album,duration_sec,rank,explicit
10514788,Raja Vedalu,Cheb i Sabbah,Krishna Lila,323,59914,False
374116781,Aaina,B.L.O.T,Aaina,243,63037,False
2861779,Dil Kya Kare (The 'Love Is...' Mix),Instant Karma,Dance Masti.....Forever,409,41982,False
2132554007,Naam Sunuga,Khan Bhaini,Naam Sunuga,207,7808,False
2988799341,Feeling Calm,Buddha's Flute,Calming Bansuri,546,257245,False
70331284,Bismillah,Salim-Sulaiman,Coke Studio India Season 3: Episode 4,585,76989,False
131518426,Senjitaley,Anirudh Ravichander,Remo (Original Motion Picture Soundtrack),251,212556,False
3424417981,"Tumhein Apna Banane Ki Kasam Khai Hai (From ""Sadak"")",Anuradha Paudwal,World Music Day Special 90'S Super Hit Romantic Songs,338,68932,False
2738994861,Bumpa,King,Bumpa,124,344785,False
13201207,Machi Open the Bottle,Yuvan Shankar Raja,Mankatha (Original Motion Picture Soundtrack),285,181548,False
629311432,Gerua,Pritam,The Dance Project (Season 1: Episode 12),148,25193,False
2119829967,Ko Ko Koreena,Ahmed Rushdi,"The Very Best of Pop, Vol. 5",206,25831,False
3694662712,"Tum Hi Ho (From ""Aashiqui 2"")",Arijit Singh,Best Of Arijit Singh - Collection Of Romantic Songs,261,147653,False
651593592,Haaye Oye (feat. Ash King),Qaran,Haaye Oye (feat. Ash King),200,198603,False
15024735,Thuli Thuli,Yuvan Shankar Raja,Paiya,285,312129,False
2006999257,Were You at the Rock,Aine Minogue,Celtic Meditation Music,479,33882,False
391105102,Maatikichu,V.M. Mahalingam,Meesaya Murukku (Original Motion Picture Soundtrack),197,335532,False
602808652,Ullaallaa,Anirudh Ravichander,Petta,296,155112,False
1620635972,Thenmadurai Vaigai Nadhi,Ilaiyaraaja,Dharmathin Thalaivan,272,60048,False
1068461602,"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",Darbuka Siva,Mudhal Nee Mudivum Nee Title Track,332,147444,False
3173705571,Pachtaoge (Asees Kaur),Asees Kaur,Pachtaoge (Asees Kaur),227,32019,False
1601656482,Heartbreak,India Instrumentals,Hindi Music & Indian Music,242,104468,False
12066920,Palmistry,Tabla Beat Science,Tala Matrix,279,72835,False
1754754527,"Kanne Kanmaniyae (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,Kanne Kanmaniyae,130,173675,False
2653954492,Nilaave Vaa,Ilaiyaraaja,Mouna Ragam,277,127828,False
3586725901,Nafrat,Darshan Raval,I Loved You,214,223897,False
