id,title,artist,album,duration_sec,rank,explicit
3515818011,Tesoro Perdido,Dalvin La Melodia,Tesoro Perdido,194,283113,False
3677908742,Blanca Nieves,Romeo Santos,Better Late Than Never,214,522063,False
12017984,A Donde Iras,Puerto Rican Power,Super Exitos,308,362303,False
77486838,Como Yo Le Doy (Remix),Don Miguelo,Como Yo Le Doy,255,367682,False
633458012,Extraño Tu Amor,Guayacan Orquesta,"25 Años, 25 Éxitos, 25 Artistas, Vol. 1",267,374461,False
2592515182,Latidos,Fresto Music,Latidos,241,404584,False
11507278,Entre La Espada y La Pared,Nino Segarra,Vida,262,430873,False
12197409,Hazme Olvidarla,Willie Gonzalez,Grandes Exitos Vol. 2,337,467916,False
1382167012,Hoy Aprendí,Adolescent´s Orquesta,Reclamando Nuestro Espacio,249,397781,False
2349859305,"Amor, Cuánto Te Amo (En vivo)",Grupo Gale,Live Anniversary,299,459264,False
3677908732,Menor,Romeo Santos,Better Late Than Never,202,537909,False
2734712081,Tú y Yo (Original),La Misma Gente,Grandes Exitos,282,449247,False
3569808661,Callejón de los Secretos,Rauw Alejandro,Cosa Nuestra: Capítulo 0,227,514394,True
13236098,Tengo un Amor,Toby Love,Tengo un Amor,258,218614,False
11507270,Usted,Tito Rojas,Vida,341,355618,False
2458943055,De Punta A Punta,Grupo Caneo,Ella Grupo Caneo Salsa En Grande,267,283316,False
11478064,Este Amor,Maelo Ruiz,Amor Y Sentimiento,280,329182,False
12696230,Imaginate Mis Manos,Moncho Santana,Aqui Estoy,262,285182,False
3602260332,Si Quieres (Edición Especial),Chiquito Team Band,Sin Rodeos (Edición Especial),271,218833,False
63739432,Me Niegas Tanto Amor,Pedro Conga,Salsa Exitos,284,344137,False
12845819,Dandole Remix (with Gocho & Jowell),Omega,El Dueño Del Flow 2 (New Deluxe Version),241,394923,False
3569808571,SILENCIO,Rauw Alejandro,Cosa Nuestra: Capítulo 0,234,566104,True
82503438,Dominique,La Lupe,La Ley del Deseo,159,131182,False
3804331602,Plei,CHUWI,Plei,202,478575,False
984477992,El Tun Tun De Tu Corazón,Orquesta La Palabra,Breakthrough,384,339831,False
111297028,Nadie Igual Que Tu,Maelo Ruiz,Inolvidables,340,401070,False
3149185761,Ven Devorame Otra Vez,Lalo Rodríguez,Exitos!,295,107071,False
3677908762,Mi Plan,Romeo Santos,Better Late Than Never,223,496530,False
112909656,Arranca en Fá,Sonora Carruseles,Con Todos los Hierros,216,269450,False
12696231,Vendedora de Amor,Moncho Santana,Aqui Estoy,275,312188,False
3200740371,Caramelito,Guaynaa,Caramelito,240,483193,False
3110659731,Si Te Vieras Con Mis Ojos,Mauro Castillo,La Receta,245,190075,False
1552997942,Deseo Insaciable,Wilser Andres,El Adolescente De La Salsa,258,286169,False
451174932,Los Charcos,Fruko Y Sus Tesos,Fruko el Grande,304,149880,False
2343543295,Moriría Besándote,Willy Garcia,Sigo Presente,239,227581,False
11108495,No Te Vayas,Maelo Ruiz,Regálame Una Noche,311,201340,False
12018790,Es Mi Mujer,Tito Rojas,Pal Pueblo,303,280396,False
3569808721,Mirando Al Cielo,Rauw Alejandro,Cosa Nuestra: Capítulo 0,167,432211,False
2573869512,Qué Haré Sin Ti,Grupo Caneo,"Grandes Éxitos Grupo Caneo, Vol. 7",266,205958,False
2702846422,"Oiga, Mire, Vea",Guayacan Orquesta,Sentimental de Punta a Punta,323,364136,False
3386255421,Amor De Motel,Servando & Florentino,Amor de Motel,218,359367,False
687912812,Cosas Bonitas,Grupo Niche,Cosas Bonitas,260,267681,False
754981562,Que Pena,The Lebron Brothers,Loco por Ti,295,378560,False
12018662,Dejala,Tito Gómez,Un Nuevo Horizonte,265,284786,False
124990482,Mañanita De Invierno (feat. Silvestre Dangond),Poncho Zuleta,Poncho Zuleta 45 Años,518,332350,False
984682412,Como Amigo Como Amante,Rafu Warner,Úsame,302,366926,False
3358245751,Tesoro Perdido (Remix),Deivv,Tesoro Perdido (Remix),224,303710,False
1441559312,Ya No Te Puedo Amar,Grupo Gale,Sin Apariencias,306,404139,False
2641547622,Un Hombre Normal,Yiyo Sarante,Un Hombre Normal,272,297701,False
63619693,Como Te Hago Entender,Roberto Roena Y Su Apollo Sound,Mi Musica,344,421591,False
63804917,Si Supiera,Willie Gonzalez,Grandes Exitos,252,382688,False
3310961601,How Deep Is Your Love,Prince Royce,How Deep Is Your Love,199,538662,False
3594145882,QUE LLUEVAN FLORES,Nathy Peluso,MALPORTADA,224,469355,False
3282906751,El Cielo Esta Llorando,Grupo Quintanna,Haciendo Historia,279,293011,False
3387458551,Esta Vida (Salsa Version),Farruko,Esta Vida (Salsa Version),223,361496,False
2357573455,Te Amo,Son De Cali,Cambiando La Historia,255,337057,False
103625932,El Negro José,El Combo Palacio,Nuevamente! Salsas y Cumbias,252,292182,False
2724883591,Viene Y Se Va,Mauro Castillo,Baila Salsa,249,392509,False
621128942,Enamórate Bailando,Septeto Acarey,Enamórate Bailando,267,307353,False
3569808541,Caribeño,Rauw Alejandro,Cosa Nuestra: Capítulo 0,250,382885,True
746342832,Soltero,Grupo Niche,Soltero,260,236542,False
63804957,Por Mujeres Como Tu,Tito Rojas,Alegrías y Penas,356,254785,False
85433512,Maldito el Tiempo,Michel el Buenón,Reserva Especial - Impecable,326,312587,False
100766434,Enamorado de Ti Estoy,Willie Gonzalez,1,271,131791,False
10973082,Ella se Hizo Deseo,Tito Rojas,Exitos y Mas,304,432479,False
1382216212,Cuerpo Sin Alma,Adolescent´s Orquesta,Búscame,243,250028,False
66681103,Hasta siempre comandante Che Guevara,César et le Groupe Temoignage,Canta conmigo America,196,532332,False
3261495571,Sin Mentiras,Yambao Orquesta,Sin Mentiras,293,313705,False
1385725512,Arrepentida,Adolescent's Orquesta,Persona Ideal,247,417049,False
2466314295,El Titere,Louie Ramirez,El Titere,158,241657,False
386153351,Me Vas a Extrañar,Aguanilé,Me Vas a Extrañar,256,217497,False
2409075435,2 Veces,Yiyo Sarante,2 Veces,178,346765,False
618620082,Punto y Aparte,Chiquito Team Band,Los Creadores Del Sonido,189,233364,False
3811684852,La Mujer Piropo,Giraldo Piloto Y Klimax,La Mujer Piropo,354,419037,False
966139592,Pegao / Me Miro y La Mire (TikTok Hit),Omega,Pegao / Me Miro y La Mire (TikTok Hit),216,508366,False
3505816521,Hasta El Sol De Hoy,Guaynaa,Hasta El Sol De Hoy,270,354579,False
540332742,Verdades,Hansel Camacho,Su Historia Musical,256,434924,False
111297068,Que Pensabas Tú,Maelo Ruiz,Inolvidables,273,252563,False
3412319581,Fue de los Dos (En Vivo),Dalvin La Melodia,Fue de los Dos (En Vivo),243,189857,False
86069017,Me Niegas Tanto Amor,Maelo Ruiz,30 Mejores: Maelo Ruiz,285,117769,False
